Datum;Sales;COGS
01.01.2023;94.63;36.62
02.01.2023;139.05;48.99
03.01.2023;142.75;56.38
04.01.2023;156.26;49.47
05.01.2023;134.12;53.35
06.01.2023;95.31;37.6
07.01.2023;108.78;39.06
08.01.2023;88.5;28.83
09.01.2023;107.09;32.57
10.01.2023;130.28;43.67
11.01.2023;98.72;33.44
12.01.2023;86.58;34.63
13.01.2023;90.44;31.94
14.01.2023;125.95;52.03
15.01.2023;122.44;49.55
16.01.2023;53.39;19.39
17.01.2023;101.4;31.64
18.01.2023;98.6;37.12
19.01.2023;74.35;26.77
20.01.2023;82.6;26.17
21.01.2023;77.54;31.7
22.01.2023;113.93;47.42
23.01.2023;81.5;25.92
24.01.2023;101.91;31.84
25.01.2023;103.49;33.4
26.01.2023;103.25;37.1
27.01.2023;102.45;42.99
28.01.2023;81.66;26.29
29.01.2023;90.07;28.5
30.01.2023;109.14;45.1
31.01.2023;80.8;28.19
01.02.2023;143.29;43.15
02.02.2023;133.51;48.43
03.02.2023;128.25;40.76
04.02.2023;146.44;59.85
05.02.2023;123.1;38.01
06.02.2023;108.72;42.25
07.02.2023;117.19;40.09
08.02.2023;52.93;21.99
09.02.2023;97.11;32.97
10.02.2023;74.65;27.53
11.02.2023;134.33;55.74
12.02.2023;76.55;30.53
13.02.2023;91.55;31.05
14.02.2023;74.84;29.97
15.02.2023;82.13;33.94
16.02.2023;80.84;33.61
17.02.2023;87.21;32.41
18.02.2023;116.47;36.13
19.02.2023;98.57;33.75
20.02.2023;100.31;36.18
21.02.2023;102.99;42.08
22.02.2023;100.41;41.83
23.02.2023;84.82;30.2
24.02.2023;100.93;36.19
25.02.2023;90.03;32.51
26.02.2023;97.19;34.02
27.02.2023;88.0;27.48
28.02.2023;92.01;37.73
01.03.2023;145.01;56.88
02.03.2023;129.73;41.96
03.03.2023;127.05;39.32
04.03.2023;107.55;44.63
05.03.2023;121.12;47.56
06.03.2023;90.94;29.85
07.03.2023;96.37;32.57
08.03.2023;70.66;25.06
09.03.2023;121.12;41.15
10.03.2023;84.51;29.3
11.03.2023;101.07;31.29
12.03.2023;90.58;35.48
13.03.2023;94.11;31.54
14.03.2023;130.22;54.69
15.03.2023;99.8;38.2
16.03.2023;104.18;38.59
17.03.2023;140.0;53.71
18.03.2023;88.39;31.97
19.03.2023;96.56;35.15
20.03.2023;111.62;40.46
21.03.2023;100.76;31.27
22.03.2023;87.57;31.56
23.03.2023;74.56;30.25
24.03.2023;116.75;46.32
25.03.2023;58.45;22.06
26.03.2023;70.41;26.75
27.03.2023;69.83;22.67
28.03.2023;111.22;45.44
29.03.2023;68.41;26.73
30.03.2023;90.32;29.06
31.03.2023;65.42;21.82
01.04.2023;214.99;65.43
02.04.2023;232.38;82.25
03.04.2023;207.6;80.55
04.04.2023;163.09;65.65
05.04.2023;182.08;56.44
06.04.2023;171.78;56.3
07.04.2023;127.38;42.37
08.04.2023;148.74;50.51
09.04.2023;120.46;46.75
10.04.2023;167.9;64.98
11.04.2023;138.68;46.46
12.04.2023;129.68;54.43
13.04.2023;133.62;42.73
14.04.2023;148.37;56.11
15.04.2023;142.35;45.86
16.04.2023;145.16;50.58
17.04.2023;157.51;66.15
18.04.2023;176.58;62.73
19.04.2023;146.39;53.68
20.04.2023;170.33;64.77
21.04.2023;145.75;44.35
22.04.2023;136.7;43.41
23.04.2023;180.26;65.41
24.04.2023;94.05;36.18
25.04.2023;106.8;38.0
26.04.2023;136.34;54.54
27.04.2023;119.69;43.42
28.04.2023;117.22;44.48
29.04.2023;166.59;61.01
30.04.2023;138.91;51.62
01.05.2023;256.26;98.58
02.05.2023;267.4;96.63
03.05.2023;215.02;90.07
04.05.2023;219.89;81.43
05.05.2023;215.81;79.54
06.05.2023;195.74;71.83
07.05.2023;138.84;43.19
08.05.2023;183.62;67.0
09.05.2023;135.26;44.17
10.05.2023;171.51;61.85
11.05.2023;119.41;44.6
12.05.2023;153.7;50.72
13.05.2023;159.0;52.52
14.05.2023;132.07;55.03
15.05.2023;101.09;38.51
16.05.2023;107.81;36.79
17.05.2023;138.89;50.63
18.05.2023;134.63;54.92
19.05.2023;147.55;54.34
20.05.2023;146.08;56.45
21.05.2023;129.92;51.33
22.05.2023;142.79;54.39
23.05.2023;121.55;45.08
24.05.2023;134.7;45.31
25.05.2023;123.5;38.31
26.05.2023;117.11;45.27
27.05.2023;140.96;58.67
28.05.2023;128.15;43.72
29.05.2023;125.08;39.0
30.05.2023;133.95;44.6
31.05.2023;189.86;76.34
01.06.2023;156.85;55.68
02.06.2023;268.7;93.78
03.06.2023;168.37;63.13
04.06.2023;216.47;85.35
05.06.2023;269.54;95.6
06.06.2023;182.45;73.76
07.06.2023;127.8;51.75
08.06.2023;140.84;45.64
09.06.2023;115.91;39.08
10.06.2023;111.03;35.16
11.06.2023;129.46;53.94
12.06.2023;179.75;72.69
13.06.2023;141.22;44.59
14.06.2023;150.59;60.83
15.06.2023;160.97;54.29
16.06.2023;152.83;48.6
17.06.2023;156.15;51.38
18.06.2023;160.68;66.12
19.06.2023;171.97;69.48
20.06.2023;153.89;48.72
21.06.2023;173.98;70.03
22.06.2023;133.6;55.56
23.06.2023;153.56;54.45
24.06.2023;136.79;54.3
25.06.2023;128.73;40.76
26.06.2023;92.38;29.78
27.06.2023;165.52;56.23
28.06.2023;181.12;58.13
29.06.2023;133.1;40.44
30.06.2023;148.84;44.65
01.07.2023;157.85;62.08
02.07.2023;130.76;54.52
03.07.2023;162.26;50.6
04.07.2023;99.17;35.93
05.07.2023;136.21;52.66
06.07.2023;103.37;36.39
07.07.2023;74.54;29.41
08.07.2023;88.1;31.09
09.07.2023;87.54;33.97
10.07.2023;87.37;26.64
11.07.2023;116.31;37.78
12.07.2023;126.38;43.46
13.07.2023;114.56;43.28
14.07.2023;70.21;24.54
15.07.2023;94.65;35.99
16.07.2023;89.39;35.77
17.07.2023;115.12;37.73
18.07.2023;99.35;34.65
19.07.2023;107.75;33.27
20.07.2023;122.71;50.37
21.07.2023;113.26;41.67
22.07.2023;81.55;28.59
23.07.2023;137.21;51.12
24.07.2023;94.77;35.78
25.07.2023;98.62;37.4
26.07.2023;96.88;35.85
27.07.2023;87.79;31.54
28.07.2023;96.82;30.86
29.07.2023;95.26;35.6
30.07.2023;66.83;23.19
31.07.2023;80.94;24.48
01.08.2023;172.96;70.58
02.08.2023;119.35;45.44
03.08.2023;146.67;44.13
04.08.2023;134.78;42.74
05.08.2023;135.52;53.42
06.08.2023;95.18;39.06
07.08.2023;74.76;25.23
08.08.2023;108.16;40.3
09.08.2023;92.57;30.02
10.08.2023;96.91;40.47
11.08.2023;115.34;46.36
12.08.2023;111.06;37.82
13.08.2023;116.47;40.27
14.08.2023;113.97;42.01
15.08.2023;90.97;28.65
16.08.2023;71.55;21.65
17.08.2023;86.83;29.1
18.08.2023;88.66;35.21
19.08.2023;93.5;37.13
20.08.2023;81.55;31.28
21.08.2023;131.78;42.65
22.08.2023;72.54;29.18
23.08.2023;87.79;33.28
24.08.2023;92.85;33.57
25.08.2023;127.27;42.9
26.08.2023;82.82;30.25
27.08.2023;104.62;31.86
28.08.2023;86.87;30.76
29.08.2023;70.07;24.96
30.08.2023;102.27;41.44
31.08.2023;103.56;40.57
01.09.2023;164.95;50.58
02.09.2023;146.46;52.06
03.09.2023;144.07;47.07
04.09.2023;154.46;54.35
05.09.2023;151.13;46.1
06.09.2023;88.49;35.14
07.09.2023;71.57;28.69
08.09.2023;101.14;39.8
09.09.2023;111.9;46.76
10.09.2023;87.93;34.34
11.09.2023;71.86;22.97
12.09.2023;77.01;30.17
13.09.2023;80.82;29.38
14.09.2023;118.52;38.17
15.09.2023;79.58;29.49
16.09.2023;103.33;39.7
17.09.2023;106.64;34.7
18.09.2023;95.4;34.99
19.09.2023;85.08;28.25
20.09.2023;112.48;37.33
21.09.2023;116.81;45.09
22.09.2023;112.16;39.12
23.09.2023;144.7;54.74
24.09.2023;91.64;34.63
25.09.2023;85.53;34.14
26.09.2023;102.21;33.82
27.09.2023;133.66;51.54
28.09.2023;91.13;28.84
29.09.2023;94.34;37.25
30.09.2023;114.86;35.28
01.10.2023;159.13;54.66
02.10.2023;159.8;66.03
03.10.2023;149.92;60.23
04.10.2023;137.62;53.63
05.10.2023;131.21;51.6
06.10.2023;88.63;36.64
07.10.2023;88.15;32.69
08.10.2023;119.39;37.37
09.10.2023;77.53;28.5
10.10.2023;103.66;34.53
11.10.2023;113.47;41.07
12.10.2023;87.37;33.17
13.10.2023;122.65;44.23
14.10.2023;114.76;43.5
15.10.2023;115.67;40.52
16.10.2023;87.51;36.06
17.10.2023;91.25;33.44
18.10.2023;102.64;36.91
19.10.2023;81.18;30.13
20.10.2023;108.12;34.97
21.10.2023;113.58;34.69
22.10.2023;86.56;33.6
23.10.2023;81.4;33.7
24.10.2023;107.7;41.55
25.10.2023;88.48;31.39
26.10.2023;82.87;28.72
27.10.2023;85.84;28.7
28.10.2023;81.19;28.69
29.10.2023;96.51;39.47
30.10.2023;92.61;27.83
31.10.2023;76.31;26.95
01.11.2023;217.54;69.69
02.11.2023;211.4;80.35
03.11.2023;197.64;79.73
04.11.2023;194.33;76.49
05.11.2023;222.6;92.74
06.11.2023;173.92;69.99
07.11.2023;155.83;54.7
08.11.2023;157.26;54.11
09.11.2023;97.66;38.75
10.11.2023;96.9;29.31
11.11.2023;114.08;41.53
12.11.2023;141.14;50.05
13.11.2023;134.76;42.9
14.11.2023;140.92;57.31
15.11.2023;131.04;52.82
16.11.2023;138.59;52.93
17.11.2023;139.15;52.93
18.11.2023;122.67;40.72
19.11.2023;116.06;37.59
20.11.2023;121.04;44.29
21.11.2023;116.9;41.35
22.11.2023;129.44;52.3
23.11.2023;152.38;57.8
24.11.2023;110.42;45.98
25.11.2023;157.03;65.4
26.11.2023;163.5;50.24
27.11.2023;158.65;56.06
28.11.2023;179.05;55.43
29.11.2023;137.08;54.93
30.11.2023;140.39;57.6
01.12.2023;214.17;77.97
02.12.2023;180.46;63.43
03.12.2023;205.14;74.63
04.12.2023;183.09;68.14
05.12.2023;214.26;75.83
06.12.2023;126.03;51.52
07.12.2023;142.09;54.12
08.12.2023;127.23;51.25
09.12.2023;155.1;47.01
10.12.2023;183.44;73.82
11.12.2023;132.57;55.56
12.12.2023;106.81;38.4
13.12.2023;150.12;58.11
14.12.2023;154.77;54.43
15.12.2023;152.95;50.36
16.12.2023;139.46;49.69
17.12.2023;148.49;48.12
18.12.2023;131.68;49.03
19.12.2023;125.22;44.39
20.12.2023;128.21;46.49
21.12.2023;128.18;42.58
22.12.2023;117.7;42.18
23.12.2023;161.67;57.19
24.12.2023;143.91;59.43
25.12.2023;91.15;30.98
26.12.2023;126.78;44.89
27.12.2023;138.42;43.75
28.12.2023;125.01;38.45
29.12.2023;164.65;52.39
30.12.2023;134.75;48.9
31.12.2023;177.89;69.23
01.01.2024;129.56;40.81
02.01.2024;174.08;67.87
03.01.2024;133.26;54.1
04.01.2024;161.89;52.6
05.01.2024;133.95;52.44
06.01.2024;101.51;31.85
07.01.2024;66.29;23.65
08.01.2024;91.0;34.31
09.01.2024;86.16;34.32
10.01.2024;91.52;29.62
11.01.2024;118.24;44.7
